06-14-2024 10:26 PM | DEPOSIT | TREATS | TOSHIRO | 1000.00
06-23-2024 10:26 AM | PAYMENT | CAT TOYS | PETCO | -23.43
07-07-2024 10:59 AM | DEPOSIT | STIPEND | YEARUP | 100.00
07-09-2024 11:09 PM | PAYMENT | PS5 | SONY | -500.00
09-24-2024 01:22 PM | DEPOSIT | BONUS | BOFA | 32131.00
09-30-2024 10:30 PM | PAYMENT | DINNER | SHABUYA | -100.00
11-23-2024 10:45 PM | DEPOSIT | PAYCHECK | NORDSTROM | 4322.00
12-03-2024 11:12 AM | PAYMENT | BURRITTO | TAQUERIA | -12.00
12-14-2024 08:00 PM | DEPOSIT | BONUS | WELLS FARGO | 100.00
12-28-2024 11:09 AM | PAYMENT | CUP NOODLE | RANCH 99 | -2.00
01-03-2025 09:29 AM | DEPOSIT | PEER2PEER | ELIZA | 50.00
01-18-2025 10:11 PM | DEPOSIT | REFUND | ZARA | 100.00
02-23-2025 10:19 AM | DEPOSIT | PAYCHECK | CAFE | 1200.00
03-02-2025 10:33 AM | PAYMENT | GROCERIES | COSTCO | -120.00
03-08-2025 12:02 PM | DEPOSIT | REFUND | BOFA | 1500.00
03-18-2025 05:24 PM | PAYMENT | PHONE BILL | VERIZON | -50.00
03-22-2025 07:24 PM | PAYMENT | PAINTING | ARTS&CRAFT | -140.00
03-25-2025 09:25 PM | PAYMENT | BIRTHDAY DINNER | CHEESECAKE FACTORY | -250.00
03-28-2025 11:48 PM | DEPOSIT | PAYCHECK | NORDSTROM | 1200.00
04-11-2025 11:00 AM | DEPOSIT | PEER2PEER | MOM | 20.00
04-25-2025 02:12 PM | PAYMENT | MILK TEA | BOBA GUYS | -6.50
04-30-2025 02:15 PM | DEPOSIT | SAVINGS | ME | 350.00
04-30-2025 03:03 PM | DEPOSIT | PEER2PEER | JIMMY | 25.50
04-30-2025 03:07 PM | PAYMENT | CHICKEN | SAFEWAY | -11.25
04-30-2025 03:13 PM | PAYMENT | AUDIOBOOK | AMAZON | -15.00
